Tempo_unidade_s,Combustivel_usado_unidade_L,Distancia_percorrida_pelo_veiculo_unidade_km,Consumo_de_combustivel_unidade_Lporh,Nivel_de_gases_NOx_na_saida_do_catalisador_unidade_ppm,Oxigenio_na_saida_do_catalisador_unidade_%,Porcentagem_de_carga_unidade_%,Porcentagem_de_torque_atual_do_motor_unidade_%,Posicao_do_pedal_do_acelerador_unidade_%,Pressao_do_ar_de_entrada_unidade_kPa,Pressao_do_ar_na_admissao_unidade_kPa,Pressao_do_oleo_do_motor_unidade_kPa,Temperatura_da_agua_unidade_deg_C,Temperatura_do_oleo_do_motor_unidade_deg_C,Temperatura_dos_gases_de_entrada_no_catalisador_unidade_deg_C,Temperatura_no_coletor_de_admissao_unidade_deg_C,Velocidade_do_motor_unidade_rpm,Velocidade_do_veiculo_unidade_kmporh
0.5,0.000,0.020,9.650,275.360,13.835,30.283,55.480,47.800,134.000,42.000,408.000,88.000,97.375,332.522,36.000,1933.340,78.539
0.5,0.000,0.025,2.155,264.200,15.162,9.500,16.340,32.067,130.000,36.000,382.000,87.000,97.375,332.669,36.000,1949.180,79.320
0.5,0.000,0.020,0.000,163.740,18.428,0.000,0.000,2.780,112.000,20.000,400.000,87.000,97.375,326.941,36.000,1967.240,79.959
0.5,0.000,0.025,0.000,57.520,20.330,0.000,0.000,0.000,110.000,16.000,392.000,87.000,97.375,316.659,36.000,1981.220,80.522
0.5,0.000,0.020,0.000,20.380,20.602,0.000,0.000,0.000,108.000,16.000,414.000,87.000,97.375,307.259,36.000,1993.740,81.013
0.5,0.000,0.025,0.000,12.500,20.690,0.000,0.000,0.000,110.000,16.000,390.000,87.000,97.375,298.300,36.000,1992.580,81.046
0.5,0.000,0.020,0.000,9.300,20.721,0.000,0.000,0.000,108.000,16.000,402.000,86.000,97.375,290.956,36.000,1990.340,80.948
0.5,0.000,0.025,0.000,7.180,20.749,0.000,0.000,0.000,108.000,16.000,416.000,86.000,97.281,284.494,36.000,1985.960,80.776
0.5,0.000,0.020,0.000,6.000,20.742,0.000,0.000,0.000,108.000,16.000,404.000,86.000,99.594,278.325,36.000,1986.320,80.756
0.5,0.000,0.025,0.000,5.820,20.750,0.000,0.000,0.000,108.000,16.000,400.000,86.000,97.781,272.744,36.000,1987.160,80.814
0.5,0.000,0.020,0.000,5.000,20.748,0.000,0.000,0.000,108.000,16.000,396.000,86.000,97.781,267.750,36.000,1983.800,80.678
0.5,0.000,0.025,0.000,5.000,20.763,0.000,0.000,0.000,108.000,14.000,400.000,86.000,97.781,263.050,36.000,1985.560,80.732
0.5,0.000,0.020,0.000,4.100,20.776,0.000,0.000,0.000,108.000,14.000,416.000,85.000,97.781,258.791,35.000,1987.120,80.792
0.5,0.000,0.025,0.000,4.000,20.776,0.000,0.000,0.000,108.000,14.000,396.000,85.000,97.781,254.972,35.000,1991.760,80.975
0.5,0.000,0.020,0.000,4.000,20.776,0.000,0.000,0.000,108.000,14.000,390.000,85.000,97.781,251.616,35.000,1990.640,81.000
0.5,0.000,0.025,0.000,3.960,20.761,0.000,0.000,0.000,108.000,14.000,398.000,85.000,97.781,248.125,35.000,1964.080,79.931
0.5,0.000,0.020,0.000,3.880,20.755,0.000,0.000,0.000,106.000,14.000,400.000,85.000,97.781,245.625,35.000,1939.780,78.921
0.5,0.000,0.020,0.000,3.360,20.768,0.000,0.000,0.000,106.000,14.000,382.000,85.000,97.781,243.250,35.000,1942.480,78.943
0.5,0.000,0.025,0.000,3.080,20.785,0.000,0.000,0.000,106.000,14.000,410.000,85.000,97.781,241.625,35.000,1954.380,79.450
0.5,0.000,0.020,0.000,3.000,20.780,0.000,0.000,0.000,106.000,14.000,404.000,85.000,97.781,239.000,35.000,1965.080,79.884
0.5,0.000,0.025,0.000,3.000,20.783,0.000,0.000,0.000,106.000,14.000,410.000,85.000,97.781,237.250,35.000,1979.160,80.459
0.5,0.000,0.020,0.000,3.000,20.798,0.000,0.000,0.000,106.000,14.000,406.000,84.000,97.781,234.625,35.000,1989.080,80.860
0.5,0.000,0.025,0.000,3.000,20.798,0.000,0.000,0.000,106.000,14.000,396.000,84.000,97.781,232.625,35.000,1999.220,81.272
0.5,0.000,0.020,0.000,3.000,20.798,0.000,0.000,0.000,106.000,14.000,414.000,84.000,97.781,230.750,34.000,2010.720,81.760
0.5,0.000,0.025,0.000,3.000,20.785,0.000,0.000,0.000,106.000,14.000,424.000,84.000,97.781,228.750,34.000,2021.980,82.176
0.5,0.000,0.020,0.000,3.000,20.788,0.000,0.000,0.000,106.000,14.000,416.000,84.000,97.781,227.250,34.000,2032.980,82.634
0.5,0.000,0.025,0.000,2.840,20.776,0.000,0.000,0.000,106.000,14.000,418.000,84.000,97.781,225.250,34.000,2044.320,83.101
0.5,0.000,0.025,0.000,2.180,20.776,0.000,0.000,0.000,106.000,14.000,398.000,84.000,97.781,223.000,34.000,2052.260,83.439
0.5,0.000,0.020,0.000,2.860,20.793,0.000,0.000,0.000,106.000,14.000,402.000,84.000,97.781,222.000,34.000,2060.260,83.800
0.5,0.000,0.025,0.000,2.080,20.789,0.000,0.000,0.000,106.000,14.000,398.000,84.000,97.781,220.250,34.000,2015.520,82.028
0.5,0.000,0.020,0.000,2.000,20.798,0.000,0.000,0.000,106.000,12.000,408.000,84.000,94.875,218.000,34.000,2008.120,81.636
0.5,0.000,0.025,0.000,2.000,20.798,0.000,0.000,0.000,106.000,12.000,384.000,83.000,97.281,217.250,34.000,2006.760,81.632
0.5,0.000,0.025,0.000,2.260,20.798,0.000,0.000,0.000,106.000,12.000,402.000,83.000,97.281,215.250,34.000,1994.880,81.136
0.5,0.000,0.020,0.000,2.040,20.792,0.000,0.000,0.000,106.000,12.000,412.000,83.000,97.281,214.750,34.000,1986.180,80.776
0.5,0.000,0.020,0.000,2.000,20.778,0.000,0.000,0.000,106.000,12.000,382.000,83.000,97.281,212.875,34.000,1982.240,80.613
0.5,0.000,0.025,0.000,2.000,20.769,0.000,0.000,0.000,106.000,12.000,408.000,83.000,97.281,212.125,34.000,1978.682,80.469
0.5,0.000,0.020,0.000,2.000,20.768,0.000,0.000,0.000,104.000,12.000,410.000,83.000,97.281,210.500,34.000,1982.120,80.579
0.5,0.000,0.025,0.000,2.000,20.774,0.000,0.000,0.000,104.000,12.000,400.000,83.000,97.375,209.375,34.000,1984.840,80.694
0.5,0.000,0.020,0.000,2.000,20.780,0.000,0.000,0.000,104.000,12.000,392.000,83.000,95.781,207.875,34.000,1990.620,80.904
0.5,0.000,0.025,0.000,2.000,20.798,0.000,0.000,0.000,104.000,12.000,394.000,82.000,97.000,207.250,34.000,1992.380,81.060
0.5,0.000,0.020,0.000,2.000,20.783,0.000,0.000,0.000,104.000,12.000,426.000,82.000,97.000,205.625,34.000,1980.260,80.552
0.5,0.000,0.025,0.000,2.000,20.776,0.000,0.000,0.000,104.000,12.000,394.000,82.000,97.000,204.750,34.000,1962.520,79.862
0.5,0.000,0.020,0.000,2.000,20.760,0.000,0.000,0.000,104.000,12.000,392.000,82.000,97.000,203.125,34.000,1938.080,78.864
0.5,0.000,0.025,0.000,2.140,20.772,0.000,0.000,0.000,104.000,12.000,364.000,82.000,97.000,202.625,34.000,1916.220,77.973
0.5,0.000,0.020,0.000,2.120,20.758,0.000,0.000,0.000,104.000,10.000,394.000,82.000,97.000,201.125,34.000,1898.780,77.246
0.5,0.000,0.020,0.000,2.000,20.748,0.000,0.000,0.000,104.000,10.000,398.000,82.000,96.375,200.125,34.000,1885.960,76.721
0.5,0.000,0.020,0.000,1.620,20.733,0.000,0.000,0.000,104.000,10.000,404.000,82.000,96.688,199.625,34.000,1881.760,76.517
0.5,0.000,0.025,0.000,1.500,20.745,0.000,0.000,0.000,104.000,10.000,408.000,82.000,96.688,198.625,34.000,1875.700,76.295
0.5,0.000,0.020,0.000,2.000,20.771,0.000,0.000,0.000,104.000,10.000,400.000,81.000,96.688,197.625,34.000,1874.200,76.220
0.5,0.000,0.020,0.000,2.000,20.776,0.000,0.000,0.000,104.000,10.000,390.000,81.000,96.688,196.125,34.000,1877.680,76.344
0.5,0.000,0.020,0.000,2.000,20.776,0.000,0.000,0.000,104.000,10.000,424.000,81.000,96.688,195.125,34.000,1887.260,76.696
0.5,0.000,0.025,0.000,1.740,20.776,0.000,0.000,0.000,104.000,10.000,378.000,81.000,96.781,194.875,34.000,1899.620,77.222
0.5,0.000,0.020,0.000,1.020,20.776,0.000,0.000,0.000,104.000,10.000,420.000,81.000,96.094,193.250,34.000,1911.520,77.720
0.5,0.000,0.020,0.000,1.060,20.770,0.000,0.000,0.000,104.000,10.000,432.000,81.000,96.375,192.625,34.000,1924.720,78.256
0.5,0.000,0.025,0.000,2.000,20.755,0.000,0.000,0.000,104.000,10.000,430.000,81.000,96.375,192.125,34.000,1937.920,78.764
0.5,0.000,0.020,0.000,2.000,20.740,0.000,0.000,0.000,104.000,10.000,384.000,81.000,96.375,190.500,34.000,1950.200,79.268
0.5,0.000,0.025,0.000,1.040,20.733,0.000,0.000,0.000,104.000,10.000,402.000,80.000,96.375,189.500,34.000,1965.000,79.881
0.5,0.000,0.020,0.000,1.540,20.733,0.000,0.000,0.000,104.000,10.000,428.000,80.000,96.375,189.000,34.000,1967.780,80.023
0.5,0.000,0.020,0.000,1.660,20.733,0.000,0.000,0.000,104.000,10.000,408.000,80.000,96.500,187.500,34.000,1972.840,80.196
0.5,0.000,0.025,0.000,2.000,20.764,0.000,0.000,0.000,104.000,10.000,418.000,80.000,96.094,186.000,34.000,1976.260,80.363
0.5,0.000,0.020,0.000,2.000,20.794,0.000,0.000,0.000,104.000,10.000,420.000,80.000,96.094,185.125,34.000,1981.480,80.586
0.5,0.000,0.025,0.000,1.520,20.798,0.000,0.000,0.000,104.000,10.000,400.000,80.000,96.094,184.375,34.000,1987.120,80.810
0.5,0.000,0.020,0.000,1.580,20.779,0.000,0.000,0.000,104.000,10.000,404.000,80.000,96.094,182.750,34.000,1971.180,80.182
0.5,0.000,0.025,0.000,1.180,20.776,0.000,0.000,0.000,104.000,10.000,406.000,80.000,96.094,182.625,34.000,1964.360,79.880
0.5,0.000,0.020,0.000,1.440,20.792,0.000,0.000,0.000,104.000,10.000,406.000,79.000,96.094,180.625,34.000,1962.780,79.824
0.5,0.000,0.025,0.000,1.260,20.786,0.000,0.000,0.000,104.000,10.000,420.000,79.000,95.500,180.125,34.000,1960.860,79.730
0.5,0.000,0.020,0.000,1.000,20.776,0.000,0.000,0.000,104.000,10.000,412.000,79.000,95.781,179.750,34.000,1959.100,79.660
0.5,0.000,0.020,0.000,1.040,20.776,0.000,0.000,0.000,102.000,10.000,408.000,79.000,95.781,179.000,34.000,1971.700,80.131
0.5,0.000,0.025,0.000,1.000,20.771,0.000,0.000,0.000,102.000,10.000,430.000,79.000,95.781,177.750,34.000,1989.360,80.850
0.5,0.000,0.025,0.000,1.000,20.749,0.000,0.000,0.000,102.000,10.000,402.000,79.000,95.781,177.250,34.000,2004.460,81.498
0.5,0.000,0.020,0.000,1.000,20.776,0.000,0.000,0.000,102.000,10.000,422.000,79.000,95.875,175.750,34.000,2020.345,82.126
0.5,0.000,0.025,0.000,1.000,20.776,0.000,0.000,0.000,104.000,10.000,420.000,78.000,95.500,174.875,34.000,2036.883,82.794
0.5,0.000,0.020,0.000,1.000,20.776,0.000,0.000,0.000,104.000,10.000,420.000,78.000,95.500,174.125,34.000,2052.265,83.407
0.5,0.000,0.025,0.000,1.300,20.776,0.000,0.000,0.000,104.000,10.000,406.000,78.000,95.500,173.000,34.000,2069.220,84.065
0.5,0.000,0.025,0.000,1.000,20.775,0.000,0.000,0.000,104.000,10.000,406.000,78.000,95.500,172.625,34.000,2083.480,84.690
0.5,0.000,0.020,0.000,1.000,20.776,0.000,0.000,0.000,104.000,10.000,396.000,78.000,95.500,171.000,34.000,2095.440,85.154
0.5,0.000,0.025,0.000,1.360,20.769,0.000,0.000,0.000,104.000,10.000,412.000,78.000,94.875,170.125,34.000,2111.040,85.812
0.5,0.000,0.025,0.000,2.000,20.776,0.000,0.000,0.000,104.000,10.000,430.000,78.000,95.188,169.375,34.000,2123.180,86.317
0.5,0.000,0.025,0.000,1.960,20.776,0.000,0.000,0.000,104.000,10.000,438.000,78.000,95.188,168.125,34.000,2136.860,86.874
0.5,0.000,0.025,0.000,1.000,20.767,0.000,0.000,0.000,104.000,10.000,442.000,78.000,95.188,167.625,34.000,2149.900,87.376
0.5,0.000,0.020,0.000,1.000,20.755,0.000,0.000,0.000,104.000,10.000,428.000,77.000,95.188,166.875,34.000,2162.020,87.880
0.5,0.000,0.025,0.000,1.000,20.774,0.000,0.000,0.000,104.000,10.000,428.000,77.000,95.188,165.625,34.000,2175.620,88.450
0.5,0.000,0.025,0.000,1.320,20.776,0.000,0.000,0.000,104.000,10.000,442.000,77.000,94.781,164.750,34.000,2185.160,88.824
0.5,0.000,0.025,0.000,1.000,20.776,0.000,0.000,0.000,104.000,10.000,426.000,77.000,94.781,163.250,34.000,2198.040,89.350
0.5,0.000,0.025,0.000,1.000,20.778,0.000,0.000,0.000,104.000,10.000,438.000,77.000,94.781,162.625,34.000,2209.820,89.808
0.5,0.000,0.025,0.000,1.000,20.776,0.000,0.000,0.000,104.000,10.000,426.000,77.000,94.781,161.875,34.000,2223.120,90.402
0.5,0.000,0.025,0.000,1.580,20.776,0.000,0.000,0.000,104.000,10.000,450.000,77.000,94.781,160.250,34.000,2232.720,90.726
0.5,0.000,0.025,0.000,1.320,20.776,0.000,0.000,0.000,104.000,10.000,452.000,77.000,96.094,160.125,34.000,2243.480,91.199
0.5,0.000,0.025,0.000,1.000,20.772,0.000,0.000,0.000,104.000,10.000,464.000,76.000,94.500,159.500,34.000,2251.700,91.515
0.5,0.000,0.025,0.000,1.420,20.757,0.000,0.000,0.000,104.000,10.000,454.000,76.000,94.500,158.500,34.000,2237.240,91.050
0.5,0.000,0.030,0.000,1.780,20.739,0.000,0.000,0.000,104.000,10.000,444.000,76.000,94.500,157.625,34.000,2209.640,89.878
0.5,0.000,0.020,0.000,2.000,20.733,0.000,0.000,0.000,104.000,10.000,432.000,76.000,94.500,157.500,34.000,2190.760,89.097
0.5,0.000,0.025,0.000,1.000,20.736,0.000,0.000,0.000,104.000,10.000,446.000,76.000,95.500,156.000,34.000,2178.480,88.609
0.5,0.000,0.025,0.000,1.000,20.735,0.000,0.000,0.000,104.000,10.000,428.000,76.000,94.188,155.125,34.000,2172.100,88.331
0.5,0.000,0.025,0.000,1.000,20.746,0.000,0.000,0.000,102.000,10.000,420.000,76.000,94.188,155.000,33.000,2170.420,88.262
0.5,0.000,0.025,0.000,1.000,20.742,0.000,0.000,0.000,102.000,10.000,432.000,76.000,94.188,153.750,33.000,2168.500,88.184
0.5,0.000,0.025,0.000,1.000,20.749,0.000,0.000,0.000,102.000,10.000,460.000,76.000,94.188,153.125,33.000,2167.200,88.155
0.5,0.000,0.025,0.000,1.000,20.755,0.000,0.000,0.000,102.000,10.000,430.667,75.000,94.188,152.625,33.000,2166.480,88.091
0.5,0.000,0.025,0.000,1.000,20.736,0.000,0.000,0.000,102.000,8.000,416.000,75.000,93.875,152.375,33.000,2167.280,88.139
0.5,0.000,0.025,0.000,1.000,20.716,0.000,0.000,0.000,102.000,10.000,426.000,75.000,93.875,151.125,33.000,2165.940,88.059
0.5,0.000,0.025,0.000,1.000,20.712,0.000,0.000,0.000,102.000,8.000,418.000,75.000,93.875,150.250,33.000,2167.860,88.142
0.5,0.000,0.020,0.000,1.000,20.712,0.000,0.000,0.000,102.000,8.000,444.000,75.000,93.875,149.787,33.000,2165.820,88.063
0.5,0.000,0.025,0.000,1.000,20.712,0.000,0.000,0.000,102.000,8.000,436.000,75.000,93.875,149.113,33.000,2164.220,87.995
0.5,0.000,0.025,0.000,1.000,20.709,0.000,0.000,0.000,102.000,8.000,444.000,75.000,94.281,147.988,33.000,2158.840,87.804
0.5,0.000,0.025,0.000,1.000,20.719,0.000,0.000,0.000,102.000,8.000,424.000,75.000,93.594,147.875,33.000,2156.400,87.676
0.5,0.000,0.025,0.000,0.740,20.733,0.000,0.000,0.000,102.000,8.000,444.000,75.000,93.594,147.650,33.000,2140.220,87.060
0.5,0.000,0.025,0.000,0.960,20.730,0.000,0.000,0.000,102.000,8.000,432.000,75.000,93.594,146.412,33.000,2119.240,86.194
0.5,0.000,0.025,0.000,1.000,20.712,0.000,0.000,0.000,102.000,8.000,430.000,75.000,93.594,146.075,33.000,2111.640,85.870
0.5,0.000,0.020,0.000,1.000,20.712,0.000,0.000,0.000,102.000,8.000,428.000,74.000,94.000,145.625,33.000,2105.912,85.638
0.5,0.000,0.025,0.000,0.540,20.718,0.000,0.000,0.000,102.000,8.000,442.000,74.000,93.281,145.406,33.000,2096.920,85.282
0.5,0.000,0.025,0.000,0.000,20.724,0.000,0.000,0.000,102.000,8.000,418.000,74.000,93.281,144.750,33.000,2090.660,85.037
0.5,0.000,0.025,0.000,0.000,20.733,0.000,0.000,0.000,102.000,8.000,424.000,74.000,93.281,143.766,33.000,2058.172,83.786
0.5,0.000,0.020,0.000,0.000,20.724,0.000,0.000,0.000,102.000,8.000,452.000,74.000,93.281,143.438,33.000,2026.660,82.465
0.5,0.000,0.025,0.000,0.000,20.722,0.000,0.000,0.000,102.000,8.000,408.000,74.000,93.281,143.438,33.000,1996.760,81.302
0.5,0.000,0.020,0.000,0.080,20.712,0.000,0.000,0.000,102.000,8.000,442.000,74.000,93.000,142.988,33.000,1969.400,80.134
0.5,0.000,0.025,0.000,0.240,20.703,0.000,0.000,0.000,102.000,8.000,404.000,74.000,93.000,141.637,33.000,1951.120,79.358
0.5,0.000,0.020,0.000,0.000,20.691,0.000,0.000,0.000,102.000,8.000,438.000,74.000,93.000,141.188,33.000,1943.720,79.052
0.5,0.000,0.020,0.000,0.360,20.691,0.000,0.000,0.000,102.000,8.000,402.000,74.000,93.000,141.188,33.000,1939.600,78.876
0.5,0.000,0.025,0.000,0.780,20.699,0.000,0.000,0.000,100.000,6.000,448.000,74.000,93.000,140.859,33.000,1936.700,78.758
0.5,0.000,0.020,0.000,1.000,20.708,0.000,0.000,0.000,100.000,6.000,426.000,74.000,91.500,140.750,33.000,1934.820,78.674
0.5,0.000,0.020,0.000,0.100,20.691,0.000,0.000,0.000,100.000,6.000,426.000,74.000,92.688,140.203,33.000,1929.120,78.455
0.5,0.000,0.025,0.000,0.000,20.691,0.000,0.000,0.000,100.000,6.000,428.000,74.000,92.688,139.438,33.000,1908.580,77.724
0.5,0.000,0.020,0.000,0.000,20.704,0.000,0.000,0.000,102.000,8.000,394.000,73.000,92.688,139.000,33.000,1824.140,74.356
0.5,0.000,0.020,0.000,0.000,20.699,0.000,0.000,0.000,100.000,6.000,416.000,73.000,92.688,138.887,33.000,1748.460,71.256
0.5,0.000,0.020,0.000,0.000,20.669,0.000,0.000,0.000,100.000,6.000,430.000,73.000,92.688,137.650,33.000,1692.440,68.921
0.5,0.000,0.020,0.000,0.000,20.676,0.000,0.000,0.000,100.000,6.000,412.000,73.000,92.781,137.988,33.000,1645.120,67.010
0.5,0.000,0.015,0.000,0.000,20.669,0.000,0.000,0.000,100.000,6.000,398.000,73.000,92.281,137.088,33.000,1549.660,63.268
0.5,0.000,0.020,0.000,0.000,20.669,0.000,0.000,0.000,100.000,6.000,280.000,73.000,92.281,137.088,33.000,1189.360,59.226
0.5,0.000,0.015,0.500,0.000,20.644,6.350,10.360,0.000,98.000,4.000,204.000,73.000,92.281,137.312,34.000,765.820,56.231
0.5,0.000,0.015,1.255,0.000,20.561,13.900,22.620,0.000,94.000,0.000,200.000,73.000,92.281,138.438,34.000,721.100,54.132
0.5,0.000,0.015,1.330,8.680,20.040,14.350,23.000,0.000,92.000,0.000,210.000,73.000,92.281,140.863,34.000,742.680,50.679
0.5,0.000,0.010,1.320,64.820,19.189,14.850,23.040,0.000,92.000,0.000,204.000,73.000,90.500,143.431,34.000,747.980,45.622
0.5,0.000,0.015,1.355,139.660,18.437,15.000,23.200,0.000,92.000,0.000,214.000,73.000,92.000,145.625,34.000,748.780,41.025
0.5,0.000,0.010,1.380,186.300,17.991,15.000,23.900,0.000,92.000,0.000,210.000,73.000,92.000,147.200,34.000,748.360,37.090
0.5,0.000,0.010,1.430,216.120,17.643,15.600,24.400,0.000,92.000,0.000,212.000,73.000,92.000,149.113,34.000,745.820,33.030
0.5,0.000,0.005,1.470,237.920,17.400,16.000,25.160,0.000,92.000,0.000,210.000,73.000,92.000,151.250,34.000,740.860,28.508
0.5,0.000,0.010,1.520,255.040,17.189,16.300,25.960,0.000,92.000,0.000,198.000,73.000,90.500,153.000,34.000,738.020,24.142
0.5,0.000,0.005,1.505,270.380,17.011,16.000,25.880,0.000,92.000,0.000,190.000,73.000,91.688,154.875,34.000,741.000,19.972
0.5,0.000,0.005,1.495,287.240,16.834,16.000,25.060,0.000,92.000,0.000,196.000,73.000,91.688,155.875,34.000,746.320,16.596
0.5,0.000,0.005,1.440,301.060,16.725,15.550,24.220,0.000,92.000,0.000,206.000,73.000,91.688,157.375,34.000,754.440,17.721
0.5,0.000,0.005,1.530,307.980,16.688,13.650,18.700,8.800,92.000,0.000,332.000,73.000,91.375,158.000,34.000,1054.260,18.266
0.5,0.000,0.005,2.555,307.220,16.979,18.800,23.600,22.360,92.000,0.000,378.000,73.000,91.375,160.000,34.000,1474.460,17.593
0.5,0.000,0.005,9.560,225.080,16.787,48.400,67.000,38.320,98.000,4.000,392.000,73.000,91.375,162.500,34.000,1511.660,18.036
0.5,0.000,0.005,10.905,257.680,13.581,47.150,71.340,41.580,110.000,14.000,410.000,73.000,89.500,172.375,34.000,1569.080,18.716
0.5,0.000,0.005,10.660,343.940,12.499,43.950,69.420,41.520,116.000,20.000,394.000,73.000,91.500,183.250,34.000,1591.760,18.998
0.5,0.000,0.005,9.525,360.340,12.392,40.050,63.350,38.900,118.000,24.000,404.000,73.000,91.094,192.250,34.000,1581.002,18.892
0.5,0.000,0.005,8.720,362.600,12.599,37.750,59.257,38.320,114.000,20.000,404.000,73.000,91.094,198.500,34.000,1617.722,19.293
0.5,0.000,0.005,9.355,354.600,13.000,37.200,58.768,40.760,114.000,20.000,414.000,73.000,91.094,202.750,34.000,1698.757,20.246
0.5,0.000,0.005,7.900,330.320,13.399,31.700,49.803,40.760,114.000,20.000,440.000,73.000,91.094,206.750,34.000,1797.977,21.418
0.5,0.000,0.005,5.430,285.500,14.096,23.900,35.460,37.860,112.000,18.000,444.000,73.000,91.094,208.750,34.000,1862.200,22.246
0.5,0.000,0.010,2.615,237.340,15.288,14.750,20.400,33.400,108.000,14.000,438.000,73.000,91.094,207.625,34.000,1888.920,22.573
0.5,0.000,0.005,2.315,175.480,16.758,13.600,18.480,31.980,104.000,10.000,440.000,73.000,91.094,203.625,35.000,1869.980,22.355
0.5,0.000,0.005,1.980,129.420,17.652,11.250,15.080,29.600,102.000,8.000,432.000,73.000,91.094,199.375,35.000,1844.680,22.068
0.5,0.000,0.005,0.256,100.120,18.301,0.900,1.040,18.660,102.000,8.000,452.000,73.000,91.094,195.125,35.000,1785.820,21.357
0.5,0.000,0.010,0.000,67.480,19.661,0.000,0.000,11.180,102.000,8.000,424.000,73.000,89.188,189.500,35.000,1716.940,20.546
0.5,0.000,0.005,0.000,32.080,20.307,0.000,0.000,0.000,100.000,6.000,422.000,73.000,90.781,183.500,35.000,1649.600,19.752
0.5,0.000,0.005,0.000,14.580,20.506,0.000,0.000,0.000,100.000,6.000,336.000,73.000,90.781,178.875,35.000,1454.860,17.545
0.5,0.000,0.005,0.000,8.160,20.493,0.000,0.000,0.000,100.000,6.000,330.000,73.000,90.781,173.875,35.000,1252.880,15.020
0.5,0.000,0.000,0.120,6.500,20.476,0.750,1.060,2.940,98.000,4.000,324.000,73.000,90.781,171.000,35.000,1204.560,14.408
0.5,0.000,0.005,1.955,5.760,20.479,15.100,19.680,14.320,96.000,2.000,356.000,73.000,92.094,168.125,35.000,1210.100,14.376
0.5,0.000,0.005,4.390,6.060,20.092,28.550,37.360,21.840,96.000,2.000,354.000,73.000,90.500,168.625,35.000,1283.020,15.271
0.5,0.000,0.005,8.925,42.240,18.531,47.550,63.940,33.640,98.000,4.000,370.000,73.000,90.500,172.625,35.000,1405.480,16.699
0.5,0.000,0.005,9.395,164.000,15.665,43.650,64.160,38.700,106.000,12.000,426.000,72.000,90.500,180.875,35.000,1570.900,18.678
0.5,0.000,0.005,5.640,281.000,14.114,25.850,38.580,27.780,110.000,16.000,418.000,72.000,90.500,190.000,35.000,1686.640,20.217
0.5,0.000,0.005,0.000,300.000,14.474,0.000,0.000,0.000,108.000,14.000,332.000,72.000,88.594,192.500,35.000,1300.940,21.288
0.5,0.000,0.005,0.445,239.660,16.126,4.550,7.600,1.300,102.000,6.000,226.000,72.000,90.188,188.250,35.000,836.780,21.440
0.5,0.000,0.010,3.180,164.600,17.658,24.450,33.747,10.040,96.000,2.000,280.000,72.000,90.188,185.125,35.000,932.300,21.734
0.5,0.000,0.005,5.820,128.380,17.675,36.900,47.980,23.760,94.000,0.000,340.000,72.000,90.188,185.125,35.000,1218.960,22.192
0.5,0.000,0.005,14.635,181.040,15.517,65.050,91.540,46.040,100.000,6.000,380.000,72.000,90.188,189.000,35.000,1466.860,23.338
0.5,0.000,0.005,21.660,372.360,10.459,73.750,122.120,60.740,120.000,26.000,440.000,72.000,90.188,201.000,36.000,1620.140,25.751
0.5,0.000,0.010,21.020,585.840,8.579,60.450,110.500,61.360,140.000,46.000,446.000,72.000,92.688,216.625,36.000,1770.560,28.192
0.5,0.000,0.010,19.690,650.880,9.524,50.350,95.800,60.180,146.000,52.000,432.000,72.000,89.781,228.500,35.000,1890.820,30.126
0.5,0.000,0.005,15.210,549.020,10.812,40.700,76.480,57.040,146.000,52.000,420.000,72.000,89.781,235.625,35.000,1981.720,31.605
0.5,0.000,0.010,10.650,422.260,12.754,33.100,57.060,53.080,138.000,44.000,424.000,72.000,89.781,239.125,35.000,2041.740,32.561
0.5,0.000,0.010,7.035,293.120,14.286,25.300,39.700,48.380,128.000,34.000,444.000,72.000,89.781,238.750,35.000,2069.700,33.045
